Date;ConcModaNucleacao;ConcModaAitken;ConcModaAcumulacao;GMDModaNucleacao;GMDModaAitken;GMDModaAcumulacao;GStdModaNucleacao;GStdModaAitken;GStdModaAcumulacao;SSE;RSquared;DFE;AdjRSquared;RMSE;ConcTotalObs;ConcTotalAjustada
10/11/2019 00:53;3189.07551023025;4000.10806572123;787.366082902083;24.9999999999954;57.503549535161;166.017725744566;1.44052023497077;1.44052023497077;1.42864845203375;NaN;0.986618793860416;95;0.985491955448661;430.724410623628;8012.00820552749;7973.64348192407
10/11/2019 00:56;3607.8649985317;3845.9996252629;658.670859867177;24.9999999999919;59.572545301145;171.099837903258;1.445073435607;1.445073435607;1.36775232281846;NaN;0.986507748483432;95;0.985371558882037;432.469683254077;8144.90009469445;8106.5167667308
10/11/2019 00:59;3396.52321944327;3969.43488198068;731.267068151571;24.9999999999964;58.8834687028856;170.95485906564;1.46137332998033;1.46137332998033;1.40071306517208;NaN;0.986900171304271;95;0.985797027835157;419.90092336187;8114.14377938572;8089.52466591178
10/11/2019 01:03;3695.64141457866;3868.30343551819;840.673371257837;24.9999999999511;58.1876320729417;166.6557287328;1.45654497809981;1.45654497809981;1.46062406003127;NaN;0.986385434510195;95;0.985238944784738;438.266735141031;8372.4102837818;8388.80703321368
10/11/2019 01:06;3534.03659592357;4254.21789783167;743.107446795422;24.9999999999977;58.8152520949034;178.012929512213;1.47201266522299;1.47201266522299;1.43499749628422;NaN;0.98603916554613;95;0.984863516328962;458.305194091099;8499.53687887469;8519.28522461621
10/11/2019 01:09;3398.08530256609;4082.71034672688;678.103402883506;24.9999999999999;58.1383241701373;173.998255067244;1.47515206455749;1.47515206455749;1.39424686329069;NaN;0.982459194870562;95;0.980982074438609;499.773284784535;8137.95763098957;8149.40458943439
10/11/2019 01:12;3130.4842049626;4313.29244440664;621.769110904805;24.99999999999;57.780413312976;175.421889308995;1.50954604569288;1.50954604569288;1.39712443546378;NaN;0.977534242807742;95;0.975642389570499;565.276960407441;8082.29814350895;8060.44313179693
10/11/2019 01:15;3028.73419502385;3751.87339948543;617.390471820564;24.9999999999897;58.2675769649688;171.134775924746;1.49103319039198;1.49103319039198;1.3746839866591;NaN;0.983302051009994;95;0.981895907937151;435.978158664656;7420.24922330823;7390.94327619982
10/11/2019 01:18;2846.69832533876;3585.47158195032;623.035251380402;24.999999999996;58.0052446711789;164.804316512569;1.51861405520579;1.51861405520579;1.3813573987161;NaN;0.983228237326099;95;0.981815878364086;409.970561435616;7076.43202671145;7049.1959333615
10/11/2019 01:21;2746.87490969346;3155.90626246677;656.251526155962;24.9999999999306;58.8140635247903;160.919304987368;1.51455706768646;1.51455706768646;1.43745182691563;NaN;0.983761288154416;95;0.982393817683209;363.414155439072;6546.24447986134;6549.04489003971
10/11/2019 01:24;2795.5471840677;3151.1313104506;564.889423439022;24.9999999999903;59.2038454127512;166.35736363812;1.52126786984899;1.52126786984899;1.34678063934946;NaN;0.975889991416504;95;0.97385967490421;440.898019671516;6529.43375743278;6500.0664453005
10/11/2019 01:27;2675.1042573298;2930.02279696946;610.070211210235;24.9999999999996;57.9786663831307;166.216714082813;1.56571327836059;1.56571327836059;1.4235670543355;NaN;0.97800253318009;95;0.976150114921571;386.552224846918;6176.85355152053;6190.97241487618
10/11/2019 01:30;2761.50386811695;2862.98502053522;497.192032784045;24.9999999998939;60.9853266008323;173.011252809906;1.58080886928142;1.58080886928142;1.40330473723284;NaN;0.979251164907455;95;0.977503894583872;365.836019838013;6085.24143730239;6099.11051837618
10/11/2019 01:33;2761.53093626773;3051.26323755204;445.297853900096;24.9999999996239;58.830337128421;172.955481696781;1.67284545917607;1.67284545917607;1.39373032569703;NaN;0.979426429258706;95;0.977693918038386;377.017867557133;6205.56882885472;6233.46378417419
10/11/2019 01:36;2713.43309714475;2938.4494935418;519.418293723549;24.9999999999966;58.9597620720717;164.213020785129;1.57873100362457;1.57873100362457;1.36215249127195;NaN;0.981729432356061;95;0.980190858238676;353.284834307226;6159.03532587035;6151.75501114195
10/11/2019 01:39;2704.21589919482;2731.92863294859;604.932937684535;24.9999999986911;58.7710287823313;161.886287450292;1.56235981395051;1.56235981395051;1.42108823675445;NaN;0.978868940313289;95;0.977089482655461;370.420903664791;6003.77885412216;6025.11330213418
